gameId,homeTeam,expectedMinutesTotal_x,homeFinishing,homeShooting,homePlaymaking,homeDefense,homeRebounding,homePhysical,isHome_x,awayTeam,expectedMinutesTotal_y,awayFinishing,awayShooting,awayPlaymaking,awayDefense,awayRebounding,awayPhysical,isHome_y,finishingDiff,shootingDiff,playmakingDiff,defenseDiff,reboundingDiff,physicalDiff,homeScore,awayScore,homePointDiff,homeWin,gameDate
0022500672,IND,279.86333333333334,60.40235233864147,57.644893340797296,49.51200228683048,52.649270477256756,53.157186245667525,44.86576415326361,True,CHI,247.18333333333334,58.778993324792665,59.957408805879574,58.25853145438609,43.93577304295057,52.42676083878363,47.220854869626365,False,1.6233590138488054,-2.312515465082278,-8.746529167555607,8.713497434306184,0.7304254068838958,-2.355090716362753,113,110,3,1,2026-01-28
0022500673,BOS,226.31500000000003,57.742160999786435,65.37492654044142,57.996286149835406,51.13303875866234,43.48288226586836,50.483639945852396,True,ATL,261.035,57.4474023279126,57.00222703213489,59.707707778650374,52.898602358559835,51.43161325748144,54.51829001219504,False,0.2947586718738364,8.372699508306532,-1.7114216288149677,-1.7655635998974972,-7.9487309916130755,-4.034650066342643,106,117,-11,0,2026-01-28
0022500674,MIA,252.82166666666666,56.69282695971469,57.91767846901307,55.37294337906166,54.4956266933873,48.46423631940828,51.293419659870544,True,ORL,265.25555555555553,57.849611485778915,51.204502366690406,61.539193649729825,57.773417249612535,53.0224487915218,68.51305218826083,False,-1.1567845260642287,6.713176102322663,-6.166250270668165,-3.2777905562252343,-4.558212472113524,-17.219632528390285,124,133,-9,0,2026-01-28
0022500675,TOR,284.9866666666667,51.87321161223917,52.495410311593524,63.965970922616265,44.57303558061196,47.971833770000934,48.46529699298286,True,NYK,215.31,61.966322976173885,61.249502268047614,62.15809994891087,45.07185530939885,41.192160915269454,58.46674218592671,False,-10.093111363934717,-8.75409195645409,1.8078709737053913,-0.4988197287868914,6.77967285473148,-10.001445192943855,92,119,-27,0,2026-01-28
0022500676,MEM,221.59,55.795490921672155,58.13104306752711,52.72154880635408,55.692147660092964,48.57503798306181,53.815446636470234,True,CHA,255.54166666666666,53.03066492744171,52.713595304092614,55.205593999673894,41.892329365726404,51.17413011576717,54.605540053911504,False,2.764825994230442,5.417447763434495,-2.4840451933198153,13.79981829436656,-2.5990921327053584,-0.7900934174412697,97,112,-15,0,2026-01-28
0022500677,DAL,223.47333333333333,56.593670385728345,54.96140777423108,53.2127382834641,48.501288744369205,48.48469094000776,39.94860825438745,True,MIN,249.69500000000002,58.34279287397291,60.83904363323254,57.01715626397537,58.8204602948931,50.51736051315939,52.84440584309226,False,-1.7491224882445664,-5.877635859001465,-3.8044179805112748,-10.319171550523897,-2.0326695731516295,-12.89579758870481,105,118,-13,0,2026-01-28
0022500678,UTA,254.60833333333332,54.750916112983994,54.23237325303571,58.05570909566982,37.94498085294407,55.280657218603736,56.63988147032416,True,GSW,248.74666666666667,52.52379931389365,62.51427422813036,61.98048014043739,59.7454927369211,56.05558131432247,45.15082298359088,False,2.2271167990903464,-8.28190097509465,-3.9247710447675743,-21.80051188397703,-0.7749240957187311,11.489058486733285,124,140,-16,0,2026-01-28
0022500679,HOU,246.8845238095238,60.76297411070338,49.11914390282713,52.519363014326146,64.48593385185865,66.00405722744873,56.88298790161199,True,SAS,266.94166666666666,61.3332469640683,55.20418381044548,58.81701620204164,46.464365498080106,49.492065682265164,51.76767505850708,False,-0.5702728533649193,-6.085039907618345,-6.297653187715497,18.02156835377854,16.511991545183562,5.11531284310491,99,111,-12,0,2026-01-28
0022500680,PHI,264.005,63.203842098950155,51.72022499573872,53.977746002285315,50.404702562451476,55.55614540128659,63.16733328378911,True,SAC,209.56333333333333,61.44621116925671,54.95210755698357,61.25060920326393,41.90941958675977,48.6388410822504,52.81567486860832,False,1.7576309296934411,-3.231882561244852,-7.2728632009786125,8.495282975691708,6.917304319036191,10.351658415180793,113,111,2,1,2026-01-29
0022500681,WAS,247.75333333333333,43.40663630492694,49.248270457175146,56.01359752980114,41.437082582138146,49.365794607539755,43.69109971570449,True,MIL,185.42333333333335,51.52329444334586,66.50682222661658,47.01755532385352,47.861240944145834,48.1695219947148,53.65487982454564,False,-8.11665813841892,-17.258551769441432,8.996042205947617,-6.424158362007688,1.1962726128249557,-9.96378010884115,109,99,10,1,2026-01-29
0022500682,ATL,231.61333333333334,53.78150077715733,58.24839243566864,61.560801767313336,53.64059207875194,46.19746848195268,57.73504597928879,True,HOU,212.39374999999998,62.40678966934448,47.48398042158334,56.59751699379102,63.096359944678234,65.55308654327165,58.58016694621821,False,-8.625288892187143,10.764412014085302,4.963284773522318,-9.45576786592629,-19.355618061318964,-0.8451209669294215,86,104,-18,0,2026-01-29
0022500683,DAL,241.31833333333333,53.90118377523465,54.70088334219669,51.24766180218384,48.82932502710804,47.904647388304525,41.695748074194995,True,CHA,239.37333333333333,52.74872723221746,51.92094984125216,55.36324221578566,42.34676098702167,51.1609981618671,54.3373494184493,False,1.1524565430171876,2.77993350094453,-4.115580413601819,6.482564040086373,-3.2563507735625734,-12.641601344254305,121,123,-2,0,2026-01-29
0022500684,DEN,256.7866666666667,50.93891687003479,50.73858066358585,50.62322680305311,48.864465963964896,41.238156835765096,51.59679979575974,True,BKN,211.73666666666668,57.207096078462236,49.83421073345822,48.56128445710867,46.490104060074614,63.136239983627455,48.326108846213195,False,-6.268179208427448,0.9043699301276291,2.0619423459444377,2.374361903890282,-21.89808314786236,3.270690949546548,107,103,4,1,2026-01-29
0022500685,PHX,229.95833333333334,46.13359811560064,55.39374306939663,55.38681282841094,47.645238630186626,52.5761478528719,52.143620256608095,True,DET,259.875,63.211816578483244,47.73543883277216,54.668411736411734,49.89668558601892,56.54940195606863,51.630207801584014,False,-17.078218462882603,7.658304236624467,0.7184010919992048,-2.251446955832293,-3.97325410319673,0.5134124550240813,114,96,18,1,2026-01-29
0022500686,MIN,234.14000000000001,59.67878761994248,59.08816947125651,54.37936206258364,57.898145696307054,52.5550055522337,56.67288173947167,True,OKC,233.71833333333333,62.75278932618322,66.40834123695902,57.63057312577105,70.42414444737612,55.759195185087464,58.97917141603572,False,-3.074001706240736,-7.320171765702504,-3.2512110631874123,-12.525998751069068,-3.204189632853762,-2.306289676564049,123,111,12,1,2026-01-29
0022500687,ORL,261.1552380952381,57.6712878309927,51.37639298647402,61.78198125180061,57.72126430913196,52.613446663724915,69.20242771262429,True,TOR,298.15500000000003,52.201543939673435,52.087494200443835,62.932175099081576,45.05533195820965,47.98528505866635,48.59372447030784,False,5.469743891319268,-0.7111012139698119,-1.150193847280967,12.665932350922311,4.628161605058565,20.608703242316444,130,120,10,1,2026-01-30
0022500688,WAS,197.74666666666667,40.4907642775268,47.461261041062635,54.77877334636909,40.903968039916386,49.59290084957184,41.788001357761466,True,LAL,245.5,63.86176646300068,51.97490224032587,57.15409843856076,53.10308282416837,57.422542430414126,66.42070332654447,False,-23.371002185473877,-4.513641199263233,-2.375325092191666,-12.199114784251982,-7.829641580842285,-24.632701968783003,111,142,-31,0,2026-01-30
0022500689,BOS,247.5,59.891969023569025,61.45264242424243,54.12536767676768,53.334974410774414,48.450369023569024,52.33570049815898,True,SAC,209.25,57.31727518916766,54.256250896057345,61.146627638391074,42.86327120669057,38.58883870967742,53.607570810738515,False,2.5746938344013657,7.196391528185082,-7.021259961623393,10.471703204083845,9.861530313891606,-1.2718703125795372,112,93,19,1,2026-01-30
0022500690,NYK,249.60333333333332,61.32093922356806,56.349066518876626,57.66277226532765,47.92178189393838,47.74639895300544,57.41995429375699,True,POR,233.97833333333335,54.82461623939538,47.412665702664775,50.039158184162346,53.14506970018591,57.11882296793862,67.19968737123664,False,6.496322984172679,8.936400816211851,7.623614081165307,-5.2232878062475265,-9.37242401493318,-9.779733077479648,127,97,30,1,2026-01-30
0022500691,NOP,266.43,60.15967421086214,53.42259818088554,53.19029763915475,46.12231480438889,52.0078632286154,43.512738794715396,True,MEM,215.29166666666666,54.50103115928005,56.58403948132379,51.20702612734662,55.85024037158893,50.39524288755564,56.36537917757428,False,5.658643051582089,-3.1614413004382556,1.9832715118081268,-9.727925567200039,1.6126203410597597,-12.852640382858887,114,106,8,1,2026-01-30
0022500692,MIA,245.14166666666665,56.37590644865214,57.643745453309315,54.02064248563756,55.480312064452534,48.04478634803006,50.988760436022275,True,CHI,166.9097619047619,56.0413071791002,61.80165886613953,55.39806239756013,43.95258087846156,34.4099653220089,43.54977796670856,False,0.3345992695519371,-4.157913412830219,-1.3774199119225727,11.527731185990973,13.634821026021157,7.438982469313714,118,125,-7,0,2026-01-31
0022500693,PHX,244.30916666666667,46.44471213046311,55.37816973711588,55.678426583802626,47.05143653362713,51.64756882502021,51.50618478493132,True,CLE,222.015,57.967626812002194,56.352079063726926,55.67633568302441,56.54372001891765,57.65264584224789,41.7962405469416,False,-11.522914681539085,-0.973909326611043,0.0020909007782137223,-9.492283485290514,-6.005077017227684,9.709944237989724,126,113,13,1,2026-01-30
0022500694,UTA,277.70166666666665,52.07007340011163,50.68085895535377,51.29417420373183,34.10008642368009,50.81929408657973,55.44329844855202,True,BKN,212.19333333333333,56.36751154607433,47.09636966288605,52.55917166734739,45.37583021772598,56.470704389079145,50.05638829386574,False,-4.297438145962701,3.5844892924677225,-1.2649974636155648,-11.275743794045887,-5.651410302499414,5.386910154686284,99,109,-10,0,2026-01-30
0022500695,DEN,266.40833333333336,53.31720041289999,52.21967093121461,53.9921411367262,50.897590791078855,45.86094216272013,52.85454361490515,True,LAC,253.03333333333333,58.288917797391655,56.15960347780266,55.800426821235675,59.59697404821499,58.389840600711366,60.7024073460063,False,-4.971717384491662,-3.9399325465880537,-1.8082856845094781,-8.699383257136134,-12.528898437991238,-7.84786373110115,122,109,13,1,2026-01-30
0022500696,GSW,242.14333333333335,52.545475131808985,63.85641355670884,63.06688462756219,60.047174538496485,56.27472640171799,45.25591360513117,True,DET,251.76,63.26151824488931,47.7261022402288,54.88816068213113,49.68004581082513,56.15492135367016,51.43853945223676,False,-10.716043113080325,16.13031131648004,8.17872394543106,10.367128727671357,0.1198050480478301,-6.182625847105591,124,131,-7,0,2026-01-30
0022500697,CHA,245.94,53.35603805806294,53.068322219511536,55.677817082757315,41.42240722669486,51.20614445257651,54.93645475269703,True,SAS,264.5183333333334,61.35971986818808,55.10533863437316,58.90592271487168,46.43471088960437,49.5060071450624,51.960474941193105,False,-8.003681810125137,-2.0370164148616254,-3.2281056321143637,-5.01230366290951,1.7001373075141117,2.975979811503926,111,106,5,1,2026-01-31
0022500698,IND,261.38,60.04466421812432,58.64696482770934,50.44251281658888,51.959111893284366,51.663071645369456,44.688427439857755,True,ATL,227.235,54.071377648689676,58.3946787833447,61.17298831606046,53.310624830388505,46.0005361556685,57.92713628283306,False,5.9732865694346415,0.252286044364638,-10.73047549947158,-1.3515129371041397,5.662535489700957,-13.238708842975306,129,124,5,1,2026-01-31
0022500699,PHI,254.83166666666668,62.95570540029693,52.2119549506537,54.78305678912223,50.43865754517688,54.84536000889476,62.686454210169465,True,NOP,260.6983333333333,60.660876236262865,53.30139241396506,53.220160594301205,46.37530223310468,52.579850273943705,43.22817863550497,False,2.294829164034063,-1.0894374633113628,1.5628961948210218,4.063355312072204,2.2655097349510527,19.458275574664498,124,114,10,1,2026-01-31
0022500700,MEM,198.38166666666666,52.04414218383755,56.95853027413488,52.33408581102084,53.091967503717584,50.03275420275731,58.411607483831524,True,MIN,252.95,57.957566712789095,61.23341108255914,56.96993938195955,58.38210318244713,49.94029518350135,53.21755302476177,False,-5.913424528951545,-4.274880808424257,-4.635853570938707,-5.290135678729548,0.092459019255962,5.194054459069754,114,131,-17,0,2026-01-31
0022500701,HOU,255.6651851851852,60.58558212708751,48.59532193435859,52.2840234479122,64.63559132603983,66.09297482529233,56.46194733853304,True,DAL,269.845,55.79286256925271,53.779716750974316,52.71037447423521,48.91820860123404,49.47413329874557,40.251043824403766,False,4.7927195578348005,-5.184394816615729,-0.4263510263230117,15.717382724805788,16.61884152654676,16.21090351412927,111,107,4,1,2026-01-31
0022500702,BOS,251.545,59.30691195081066,61.25030975239685,53.71534384172482,53.24471101923447,48.542438397370915,52.54752959597463,True,MIL,193.73333333333332,51.180557467309015,65.94649948382659,47.004556951135584,47.47752666896077,48.8854155196146,54.182484514796975,False,8.126354483501643,-4.696189731429733,6.710786890589233,5.767184350273702,-0.34297712224368126,-1.634954918822345,107,79,28,1,2026-02-01
0022500703,SAS,230.105,61.73990279799802,58.33063891122168,56.826061290859975,48.427207144564434,51.126210498105934,46.82679191184483,True,ORL,257.57958333333335,57.61279685404672,51.372990871753224,62.04826647427736,57.98081919665605,52.46383803711151,70.53416075460922,False,4.1271059439513,6.9576480394684594,-5.222205183417387,-9.553612052091616,-1.3376275390055739,-23.70736884276439,112,103,9,1,2026-02-01
0022500704,DET,239.21166666666667,63.362163216677,47.53464574609655,55.19822611773395,49.3660537738544,55.9317605746654,51.190966159677274,True,BKN,213.65166666666667,56.49428274995904,47.00164520130119,52.4780343393842,45.5059286533376,56.401227855309656,50.81364587796563,False,6.867880466717956,0.5330005447953639,2.7201917783497507,3.8601251205167983,-0.4694672806442597,0.377320281711647,130,77,53,1,2026-02-01
0022500705,MIA,245.485,56.078384965815964,57.60101228180948,54.19644513242493,55.6466926017204,48.56980806702378,51.04132821584202,True,CHI,230.04500000000002,57.36782513566186,59.711176074246346,62.245302006129236,43.70820419193346,41.15494214899984,40.45076398096025,False,-1.2894401698458964,-2.1101637924368646,-8.04885687370431,11.938488409786942,7.414865918023942,10.590564234881775,134,91,43,1,2026-02-01
0022500706,TOR,278.6116666666667,52.46787703314649,52.40542032817482,64.28412724999552,44.588407999186444,48.24077718688497,48.37430135744169,True,UTA,248.29333333333332,50.76921517559875,50.8846713564601,53.11137901406938,40.120552303726775,54.53471297390184,56.60124635068522,False,1.6986618575477408,1.520748971714717,11.172748235926143,4.467855695459669,-6.293935787016871,-8.226944993243535,107,100,7,1,2026-02-01
0022500707,WAS,207.7738888888889,47.03688732142045,50.755051297751564,55.20147435914576,41.843088239619455,48.846060220378455,44.57444903023566,True,SAC,182.28074074074073,57.537884175407086,51.7077514741201,58.88809569284661,42.80709528240931,42.218046135590605,58.564085518016455,False,-10.500996853986635,-0.9527001763685377,-3.686621333700849,-0.9640070427898522,6.62801408478785,-13.989636487780793,116,112,4,1,2026-02-01
0022500708,NYK,239.865,62.15361696509842,56.779680931635156,57.37280345194172,48.02977647148743,47.49481861324773,57.753986082151755,True,LAL,284.36,64.66497280442631,54.94038542692361,59.82464833309889,49.453993763773624,53.964824518216346,65.4581633609978,False,-2.5113558393278907,1.8392955047115436,-2.4518448811571716,-1.424217292286194,-6.470005904968616,-7.704177278846046,112,100,12,1,2026-02-01
0022500709,PHX,230.345,46.18608319404951,55.36383902407258,55.389497637601565,47.654684639707106,52.49013798143365,52.02079934995156,True,LAC,234.08666666666667,56.80650186540598,54.863635975279806,51.99927804516845,58.587034004499756,57.762874149175516,58.80907494409207,False,-10.620418671356468,0.5002030487927769,3.3902195924331124,-10.93234936479265,-5.2727361677418685,-6.788275594140508,93,117,-24,0,2026-02-01
0022500710,POR,216.09166666666667,55.72242258300875,45.33427017855077,47.94889128841926,52.58954301800933,57.71911457329066,66.15543198102979,True,CLE,221.085,56.397274049950624,54.174811347068626,56.72987387957874,58.86686870057519,59.33248298165864,39.285015053631774,False,-0.6748514669418739,-8.84054116851786,-8.780982591159479,-6.277325682565859,-1.6133684083679825,26.87041692739802,111,130,-19,0,2026-02-01
0022500711,DEN,265.04333333333335,53.52941342925056,52.374340673852075,54.35435463383346,50.80405845584998,45.61729528504773,53.54441587287124,True,OKC,244.67,62.015109467173474,67.49312952139617,58.5821712238253,71.36852835792428,54.797062029127666,58.617273463218275,False,-8.485696037922914,-15.118788847544096,-4.227816589991839,-20.564469902074293,-9.179766744079934,-5.072857590347034,111,121,-10,0,2026-02-01
0022500712,CHA,238.67499999999998,54.44622603959359,53.55890297126498,56.07614817918369,41.4709011556859,50.68501658461646,54.888731235275436,True,NOP,255.9766666666667,61.055089005508314,53.22004870235568,53.03335004492597,46.58507611370828,53.13640305757035,43.07922076312498,False,-6.608862965914724,0.3388542689092944,3.0427981342577226,-5.114174958022382,-2.4513864729538852,11.809510472150457,102,95,7,1,2026-02-02
0022500713,IND,247.64833333333334,60.05086379207074,58.85832396745385,49.60014132943892,50.77353370707118,51.93677324701021,45.15186361618624,True,HOU,214.53166666666667,57.22857464709949,43.368141455418396,49.30929621889542,68.86745624189125,70.24416985837367,50.71105431210622,False,2.8222891449712506,15.490182512035453,0.2908451105435006,-18.093922534820067,-18.30739661136346,-5.55919069591998,114,118,-4,0,2026-02-02
0022500714,MEM,232.00666666666666,54.89974138674176,57.014421280997674,52.10567368753772,55.97735409902014,50.32987845176863,55.87032146938709,True,MIN,252.5066666666667,58.09123785510613,61.06028223677262,56.89155665857006,58.48543140775161,50.027155718660886,53.17120128173729,False,-3.1914964683643703,-4.045860955774948,-4.785882971032343,-2.5080773087314725,0.30272273310774267,2.699120187649804,137,128,9,1,2026-02-02
0022500715,LAC,235.11666666666667,56.651800524562276,54.47445594385766,51.72111221379457,58.75032111717587,58.204696958956546,59.226472424415405,True,PHI,253.48666666666668,63.17160731662415,51.885705362543725,54.77881019383005,50.48692370407385,55.172826973147835,62.79338216996391,False,-6.519806792061871,2.5887505813139384,-3.0576979800354778,8.26339741310202,3.0318699858087115,-3.5669097455485073,113,128,-15,0,2026-02-02
0022500716,DET,236.14833333333334,63.38677173245629,47.65191016945564,56.81407731016522,50.837973307737364,55.51393192132063,54.4526477002449,True,DEN,254.65333333333334,57.282923844180324,55.547613749410964,58.9982132572386,46.853428844442114,47.244723545735376,58.27347013350263,False,6.103847888275965,-7.895703579955324,-2.1841359470733863,3.9845444632952507,8.269208375585258,-3.8208224332577245,124,121,3,1,2026-02-03
0022500717,IND,263.79833333333335,59.72740035001484,58.431776799196356,50.983919534492884,51.57270073730564,50.96413169150677,44.05571347124141,True,UTA,263.3588888888889,54.00902190926619,50.05943811360079,53.067803124591286,33.45865084822992,53.82835927315071,54.763015363348394,False,5.718378440748651,8.372338685595565,-2.0838835900984023,18.114049889075716,-2.864227581643938,-10.707301892106983,122,131,-9,0,2026-02-03
0022500718,WAS,224.73833333333332,44.87440579043777,48.60619164509838,55.139529675251964,40.08035567289367,53.018727705553864,45.823553603474096,True,NYK,217.17499999999998,61.32891370246729,59.99396799815817,61.77918805878516,46.478517324738114,42.71113925022064,57.99663325657538,False,-16.45450791202952,-11.387776353059792,-6.639658383533195,-6.398161651844447,10.307588455333224,-12.173079653101283,101,132,-31,0,2026-02-03
0022500719,BKN,291.8016666666667,55.079840188255716,51.56674624887909,47.53480903124839,43.71741708123668,58.36772922247417,48.71943054656712,True,LAL,275.90166666666664,65.14119281628116,54.19473846358304,59.59604992116757,50.68296252892033,54.880647694528854,66.70863713521122,False,-10.061352628025446,-2.6279922147039514,-12.061240889919176,-6.965545447683645,3.487081527945314,-17.9892065886441,109,125,-16,0,2026-02-03
0022500720,MIA,260.675,56.46424474920878,58.359544771586584,55.76232537322975,54.30734183689779,48.3416291039289,51.401310450787136,True,ATL,245.64833333333334,57.69610282992625,55.35376181397526,58.7796212743149,52.51894646140485,52.955085521986035,53.32682960015837,False,-1.2318580807174655,3.0057829576113235,-3.0172959010851486,1.7883953754929394,-4.613456418057133,-1.9255191493712331,115,127,-12,0,2026-02-03
0022500721,DAL,247.18833333333333,56.166011745430275,54.26857996264656,53.197817453628474,48.63252715540782,48.344961668902926,39.68839707226324,True,BOS,244.70833333333334,59.78827515750042,61.37715239230376,54.09927532777116,53.26568704239741,48.53363596117827,52.513128084414454,False,-3.622263412070147,-7.108572429657201,-0.901457874142686,-4.6331598869895885,-0.18867429227534416,-12.824731012151211,100,110,-10,0,2026-02-03
0022500722,MIL,172.97333333333333,50.897730864102364,66.29675287134819,47.65250231249519,47.382403838742,42.81292106683111,48.9101875048177,True,CHI,239.5872222222222,59.951834057186325,60.018305326058474,60.47435937271743,45.337726228211956,45.411819634232025,43.595211605674976,False,-9.05410319308396,6.2784475452897155,-12.821857060222243,2.0446776105300444,-2.5988985674009157,5.314975899142723,131,115,16,1,2026-02-03
0022500723,OKC,244.08,61.902962826395715,67.85625955970718,58.75474161477111,71.54362913798754,55.12921856222004,58.2927697945837,True,ORL,253.15351851851852,57.72306234907965,51.49835182721069,62.04555719008155,58.141229410641614,52.760489206885886,70.46415097371553,False,4.1799004773160675,16.357907732496493,-3.2908155753104396,13.402399727345923,2.3687293553341533,-12.171381179131835,128,92,36,1,2026-02-03
0022500724,GSW,219.91083333333336,50.081226860886794,59.92934674280863,59.91031706032369,62.194626231086076,58.94846699230369,49.05087547555768,True,PHI,222.90833333333336,60.478858275075694,50.53596994280159,52.11559834012486,47.05219036225653,49.75164230438521,59.99521497830768,False,-10.3976314141889,9.39337680000704,7.79471872019883,15.142435868829544,9.196824687918486,-10.944339502749997,94,113,-19,0,2026-02-03
0022500725,POR,246.26166666666666,54.83762867410681,49.61702051341054,51.404066135614556,53.08032986592852,54.08805538823879,66.71726730824368,True,PHX,232.12833333333333,45.97745715372961,55.49060577123287,55.38474622514845,47.61119567480632,52.20756693495696,52.09949948060803,False,8.8601715203772,-5.873585257822334,-3.980680089533891,5.469134191122201,1.880488453281835,14.617767827635646,125,130,-5,0,2026-02-03
0022500726,NYK,214.64499999999998,61.285288887853596,57.30420306397385,53.806152794924955,50.22708503187433,42.74740851172867,55.30111728233198,True,DEN,281.47833333333335,55.19099753089344,53.34135427830442,54.329157957687684,50.409982414277,45.94713684297785,57.3712266639087,False,6.094291356960156,3.962848785669429,-0.523005162762729,-0.18289738240267184,-3.199728331249176,-2.070109381576721,134,127,7,1,2026-02-04
0022500727,TOR,260.4866666666667,53.33908581373327,52.429186394697105,66.26156937015331,44.536092058454685,49.26706549279554,46.28165492337449,True,MIN,232.355,60.36194042162496,58.54666781433582,54.146142755697106,58.2128266374011,53.39407228881094,56.655624160791355,False,-7.022854607891688,-6.117481419638715,12.115426614456204,-13.676734578946416,-4.127006796015401,-10.373969237416865,126,128,-2,0,2026-02-04
0022500728,HOU,247.17833333333334,61.17615419366584,46.59034772465224,53.608352269279266,65.84534175730073,67.54370730983703,56.8789072666833,True,BOS,221.505,60.64323754919001,60.068039096182936,51.36236804285833,57.342579174285014,53.528858641264684,53.75093873371043,False,0.5329166444758258,-13.477691371530696,2.245984226420937,8.502762583015716,14.014848668572348,3.127968532972872,93,114,-21,0,2026-02-04
0022500729,MIL,218.00833333333333,50.88758992393257,60.681258361683426,52.25897939681205,50.3578441191086,45.60554183708574,44.63205917205,True,NOP,252.56,61.274445676274944,53.45326457079506,53.32509898637947,47.0701430683138,53.25577090592334,42.595834943757104,False,-10.38685575234237,7.2279937908883625,-1.0661195895674211,3.2877010507948015,-7.650229068837604,2.0362242282928946,141,137,4,1,2026-02-04
0022500730,SAS,235.24333333333334,62.50685672991087,54.79401683363326,59.585990392926476,46.183403001147745,49.42881696966261,50.35195216631663,True,OKC,222.04333333333332,58.70531352738955,68.48275036404306,52.791870205515444,69.39789155269993,57.78222569168181,56.643557080994064,False,3.801543202521323,-13.688733530409799,6.794120187411032,-23.214488551552186,-8.353408722019196,-6.2916049146774355,116,106,10,1,2026-02-04
0022500731,SAC,267.25166666666667,59.735895005332054,51.98002132821124,60.799057068555854,42.1804011200429,50.286389233618756,55.00426270148684,True,MEM,179.0132142857143,52.04235481418969,58.93974759777643,53.82059478184305,49.50568586649962,44.37476124069053,50.85765275149825,False,7.693540191142361,-6.959726269565195,6.978462286712805,-7.325284746456717,5.911627992928224,4.146609949988587,125,129,-4,0,2026-02-04
0022500732,LAC,233.76880952380952,54.228308086234975,55.60385321680252,48.93938639009441,59.54161834698303,51.496986135060176,55.09967423490849,True,CLE,237.405,57.29934078894716,55.948849013289525,58.22987229979711,56.32785465063219,55.205481490841954,35.30175142076197,False,-3.0710327027121878,-0.3449957964870052,-9.290485909702696,3.2137636963508385,-3.7084953557817784,19.797922814146524,91,124,-33,0,2026-02-04
0022500733,DET,223.115,63.14523003832104,49.40558680501087,58.14172287833629,50.625419626649936,55.08887270391203,54.46693719604297,True,WAS,233.15833333333333,43.49038350191215,48.23979270166911,52.63788198291576,43.434899746238244,53.47159083598413,44.36622942532698,False,19.65484653640889,1.16579410334176,5.503840895420531,7.190519880411692,1.6172818679279004,10.100707770715992,117,126,-9,0,2026-02-05
0022500734,ORL,241.99166666666667,58.02648507179999,50.165689589861906,59.476284307310856,59.379115672027275,54.73862254209856,71.56100841850312,True,BKN,257.78666666666663,55.688812454742944,50.74278473156099,45.99733306610118,46.51003930898935,61.89887956449778,49.40931098152294,False,2.337672617057045,-0.5770951416990826,13.478951241209678,12.869076363037927,-7.160257022399222,22.15169743698018,118,98,20,1,2026-02-05
0022500735,ATL,250.19166666666666,59.15672717583187,51.203978283316125,56.463440695466815,55.981403590580555,57.06424208107118,53.50537575148288,True,UTA,241.9,50.134142896513715,51.903027421799635,55.010843323687475,33.337044233154195,48.77433925864682,52.20252931424322,False,9.022584279318153,-0.6990491384835096,1.4525973717793406,22.64435935742636,8.28990282242436,1.3028464372396584,121,119,2,1,2026-02-05
0022500736,TOR,245.92833333333334,52.3393502172042,53.047055036358834,65.10483745264543,47.15116666779617,48.59655387409611,46.233790107628096,True,CHI,220.29333333333335,56.30390993826413,58.3510077472461,60.28668820360731,42.59505961747972,46.563470675463016,39.112015364794985,False,-3.9645597210599277,-5.303952710887266,4.818149249038115,4.556107050316449,2.0330831986330935,7.121774742833111,123,107,16,1,2026-02-05
0022500737,HOU,254.605,60.34458016666339,48.365837931959966,52.92866597278136,64.63884906685519,66.17228779220099,56.19142135202896,True,CHA,253.45166666666668,53.34505263988531,53.889003162996225,55.80988156847788,40.98816605401424,50.42562421500483,57.809908914465915,False,6.999527526778081,-5.523165231036259,-2.881215595696517,23.650683012840943,15.74666357719616,-1.618487562436954,99,109,-10,0,2026-02-05
0022500738,DAL,233.285,56.70604339470318,53.97038172192811,53.17647584142429,49.53592386994448,49.69036729036729,39.41093074334021,True,SAS,241.03222222222223,60.15729800994796,56.211956677069445,59.295357467189724,44.561607023496165,46.810509890332774,50.56049216411481,False,-3.4512546152447783,-2.2415749551413313,-6.118881625765432,4.974316846448318,2.879857400034517,-11.149561420774603,123,135,-12,0,2026-02-05
0022500739,PHX,234.5688888888889,45.94756219447497,55.76609856379552,55.47240943196029,47.3817243927394,51.86092311190268,52.122335635000596,True,GSW,201.19666666666666,49.09057804138571,59.38183866531917,60.4443156778608,63.370223993107906,60.287398730926625,45.88765386131654,False,-3.1430158469107425,-3.6157401015236488,-4.971906245900513,-15.988499600368506,-8.426475619023947,6.234681773684059,97,101,-4,0,2026-02-05
0022500740,LAL,259.14666666666665,66.39752328153942,54.53089048672567,60.269493465733696,49.61232763943199,57.57448934966043,67.76239838444125,True,PHI,262.25444444444446,63.09030331018646,50.52895152714285,52.961685428485474,51.02402903880456,57.40973270233742,61.65645904728155,False,3.307219971352964,4.001938959582816,7.307808037248222,-1.4117013993725678,0.16475664732300999,6.105939337159704,119,115,4,1,2026-02-05
0022500741,BOS,259.12,60.196542142636616,58.34718920448697,53.66297982916539,53.78406272512092,58.627166306473185,52.86830386602828,True,MIA,242.25,55.43760921912625,56.662807705538356,54.49990436876505,56.216235982112146,49.219752321981424,51.57207135403249,False,4.758932923510365,1.6843814989486177,-0.8369245395996643,-2.432173256991227,9.407413984491761,1.2962325119957896,98,96,2,1,2026-02-06
