gameId,gameDate,personId,teamTricode,priorGames,finishing,shooting,playmaking,defense,rebounding,physical
22400781,2025-02-12,2544,LAL,47,73.91406294732214,61.223244704975514,80.15451082787116,34.80719794344473,66.04113110539846,87.3
22400524,2025-02-19,2544,LAL,48,72.5925925925926,64.07407407407408,83.33333333333333,30.37037037037037,63.33333333333333,87.3
22400796,2025-02-20,2544,LAL,49,71.26101928374655,60.955987196275274,80.42780748663101,33.966942148760324,65.6611570247934,87.3
22400808,2025-02-22,2544,LAL,50,73.06818181818181,64.3968023255814,81.96564885496183,43.03030303030303,63.18181818181819,87.3
22400835,2025-02-25,2544,LAL,51,71.25641025641025,61.65097807285308,80.0628272251309,36.46153846153847,63.48717948717949,87.3
22400849,2025-02-27,2544,LAL,52,75.72994987468671,61.01660161543882,79.70871836078747,37.96992481203007,66.05263157894737,87.3
22400859,2025-02-28,2544,LAL,53,74.01867450498669,63.397249973081955,77.63994910941476,38.587786259541986,67.84351145038168,87.3
22400874,2025-03-02,2544,LAL,54,74.4017094017094,62.10997275407756,77.17809967809967,37.94871794871795,69.38034188034189,87.3
22400890,2025-03-04,2544,LAL,55,75.89965589965591,62.174891774891776,77.1879217273954,39.529914529914535,69.08119658119658,87.3
22400903,2025-03-06,2544,LAL,56,75.29566331980347,66.32111577331365,76.02150537634408,39.935483870967744,67.25806451612902,87.3
22400918,2025-03-08,2544,LAL,57,76.80058255186132,67.1222258497639,78.10599602159705,39.371980676328505,68.30917874396135,87.3
22401028,2025-03-22,2544,LAL,58,77.08044627128598,60.999552772808585,78.08775667199242,41.603053435114504,69.08396946564885,87.3
22401038,2025-03-24,2544,LAL,59,72.88732394366197,58.20449312150089,78.95628487908583,44.037558685446,70.56338028169014,87.3
22401055,2025-03-26,2544,LAL,60,74.58623261650845,56.58175864431794,77.08845986469913,43.35403726708074,71.45962732919254,87.3
22401063,2025-03-27,2544,LAL,61,74.49519230769232,58.17120075046905,77.75835511575804,35.91346153846154,69.61538461538461,87.3
22401078,2025-03-29,2544,LAL,62,71.9559538821834,54.69043526306096,78.41133192905335,38.7431693989071,70.35519125683061,87.3
22401096,2025-03-31,2544,LAL,63,72.37252221462748,56.64231472861505,79.59798534798534,38.42857142857143,66.90476190476191,87.3
22401117,2025-04-03,2544,LAL,64,77.12121212121212,60.32450104913874,80.50757575757576,40.24242424242424,71.39393939393939,87.3
22401126,2025-04-04,2544,LAL,65,72.42495699938968,58.102168684283114,78.52089669933537,40.74349442379182,65.70631970260223,87.3
22401135,2025-04-06,2544,LAL,66,74.87773771460212,58.04120068344206,78.69606720122185,43.4006734006734,67.94612794612796,87.3
22401153,2025-04-08,2544,LAL,67,74.51914012197196,57.96817410748709,77.78955661211853,39.26470588235294,66.36029411764706,87.3
22401159,2025-04-09,2544,LAL,68,74.99655657153176,60.65857041439728,78.99299776157952,41.804511278195484,66.65413533834587,87.3
22401185,2025-04-11,2544,LAL,69,76.0295622338633,59.04596536992104,77.9768866610972,40.5679012345679,67.8641975308642,87.3
22500253,2025-11-18,2544,LAL,70,71.72955974842768,61.188802565051176,79.52595360614228,39.55974842767296,63.99371069182391,87.3
22500282,2025-11-23,2544,LAL,71,73.58086415214568,58.61422306683093,81.61026808921454,39.45812807881773,64.85221674876847,87.3
22500059,2025-11-25,2544,LAL,72,73.02080830561843,59.56272568114673,81.70392898240999,44.68354430379747,66.89873417721519,87.3
22500078,2025-11-28,2544,LAL,73,72.97072817714485,57.25829472849108,79.98084886128366,40.14285714285714,65.57142857142857,87.3
22500317,2025-12-01,2544,LAL,74,72.64538558786346,56.33265081510807,82.23751651783927,40.61946902654867,66.59292035398231,87.3
22500336,2025-12-04,2544,LAL,75,75.0,59.18882441060548,81.17307692307692,43.69230769230769,66.73076923076923,87.3
22500362,2025-12-07,2544,LAL,76,72.72375690607734,54.990966144968745,81.10887411430532,37.18232044198895,62.651933701657455,87.3
22501204,2025-12-10,2544,LAL,77,69.90566037735849,55.911949685534594,79.90566037735849,36.22641509433962,66.32075471698114,87.3
22501228,2025-12-14,2544,LAL,78,73.58536585365854,53.86602128288502,82.87792922046869,39.512195121951216,66.85365853658537,87.3
22500379,2025-12-18,2544,LAL,79,74.00592055003821,54.98656823865216,81.79639439507862,38.21428571428571,66.33116883116884,87.3
22500395,2025-12-20,2544,LAL,80,73.68525896414343,55.66553458297956,82.12988047808766,37.84860557768924,64.9601593625498,87.3
22500418,2025-12-23,2544,LAL,81,74.9814556176288,53.41425184792532,80.83168549905838,39.30555555555556,65.23611111111111,87.3
22500012,2025-12-25,2544,LAL,82,73.32979302832244,49.485808695948016,79.02777777777779,32.27941176470588,64.55882352941177,87.3
22500446,2025-12-28,2544,LAL,83,76.46898263027296,55.43449561191497,81.44230769230771,34.74358974358974,67.56410256410257,87.3
22500460,2025-12-30,2544,LAL,84,74.35,58.14072164948454,83.60000000000001,36.900000000000006,64.6,87.3
22500485,2026-01-02,2544,LAL,85,76.69173109931813,54.593619553504865,80.60256995732485,38.85375494071146,65.25691699604744,87.3
22500501,2026-01-04,2544,LAL,86,78.41346153846155,52.50518476621418,80.32276885735624,39.18269230769231,65.9375,87.3
22500514,2026-01-06,2544,LAL,87,78.2258064516129,55.582412841231346,80.53770423125262,37.612903225806456,62.064516129032256,87.3
22500541,2026-01-09,2544,LAL,88,78.93410852713178,54.11749682471664,81.8978674629747,37.325581395348834,63.06201550387597,87.3
22500562,2026-01-12,2544,LAL,89,76.87096774193549,57.271632087998626,81.7326586548598,39.80645161290322,63.935483870967744,87.3
22500569,2026-01-13,2544,LAL,90,78.70879120879121,53.024031794281825,80.7967032967033,34.89010989010989,63.92857142857143,87.3
22500586,2026-01-15,2544,LAL,91,79.47698744769875,53.91259942840785,80.97390674928941,33.97489539748954,61.42259414225941,87.3
22500601,2026-01-17,2544,LAL,92,79.10674668121476,52.91195743865813,81.2592626559061,36.25531914893617,65.02127659574468,87.3
22500607,2026-01-18,2544,LAL,93,77.12903225806451,58.62086300795978,83.03225806451614,42.774193548387096,61.51612903225807,87.3
22500617,2026-01-20,2544,LAL,94,79.04255319148938,57.098886661151994,81.03325179201273,38.723404255319146,63.8563829787234,87.3
22500633,2026-01-22,2544,LAL,95,77.32394366197184,56.589556523032755,81.76056338028168,38.63849765258216,62.652582159624416,87.3
22500648,2026-01-24,2544,LAL,96,74.43569333891915,55.1020340224375,81.45161290322581,39.54838709677419,61.80645161290323,87.3
22500661,2026-01-26,2544,LAL,97,76.38888888888889,54.186329588014985,80.71508379888269,34.166666666666664,60.91666666666667,87.3
22500671,2026-01-28,2544,LAL,98,76.17521367521368,52.38823498452161,79.8076923076923,33.16239316239316,61.75213675213675,87.3
22500688,2026-01-30,2544,LAL,99,76.06879782593148,54.22601908694157,81.17515037256487,37.890295358649794,61.91983122362869,87.3
22500708,2026-02-01,2544,LAL,100,74.86793271676991,52.37833345142003,79.63124396718146,36.94980694980695,62.12355212355213,87.3
22500719,2026-02-03,2544,LAL,101,75.99616858237549,53.066574117220675,80.3639846743295,36.666666666666664,61.72413793103448,87.3
22500740,2026-02-05,2544,LAL,102,77.61083743842366,57.35291628116327,82.88445593327805,37.635467980295566,59.08866995073892,87.3
22500753,2026-02-07,2544,LAL,103,75.77519379844962,52.73092799200295,80.98550659065545,39.92248062015504,60.69767441860465,87.3
22500769,2026-02-09,2544,LAL,104,76.39763779527559,52.223743413652244,78.51412965671783,38.1496062992126,59.86220472440945,87.3
22500791,2026-02-12,2544,LAL,105,78.12371838687629,50.462442962442964,83.50307587149693,40.77922077922078,63.63636363636364,87.3
22500809,2026-02-20,2544,LAL,106,75.72727272727273,47.36526197499649,79.37862719522109,40.086580086580085,64.41558441558442,87.3
22500823,2026-02-22,2544,LAL,107,73.08751804110884,46.96407138349171,79.953800819099,37.394366197183096,60.8274647887324,87.3
22500840,2026-02-24,2544,LAL,108,72.95453422288115,46.83832286109678,80.2144456886898,37.54385964912281,59.66666666666667,87.3
22500855,2026-02-26,2544,LAL,109,74.2578125,50.88867341897233,80.62155330882354,40.7421875,61.9140625,87.3
22500866,2026-02-28,2544,LAL,110,74.45736434108528,49.11674626245848,82.71105862403101,37.906976744186046,60.426356589147275,87.3
22500878,2026-03-01,2544,LAL,111,73.44289856484978,48.49150067755653,79.01954409383129,38.98954703832753,62.14285714285714,87.3
22500891,2026-03-03,2544,LAL,112,74.56603773584905,52.72412658720173,79.47593084152379,38.33962264150943,60.47169811320755,87.3
22500906,2026-03-05,2544,LAL,113,74.82433169667213,51.49258470954115,79.10482391782833,39.87234042553192,60.91489361702128,87.3
22500960,2026-03-12,2544,LAL,114,75.14207488530413,50.56723765780689,78.71011382720658,43.776824034334766,62.33905579399141,87.3
22500974,2026-03-14,2544,LAL,115,73.53146459529438,48.07196973982435,80.03003003003003,46.03174603174603,61.56084656084656,87.3
22500989,2026-03-16,2544,LAL,116,76.36363636363637,49.794236419790884,81.48244847258006,42.20095693779905,60.21531100478469,87.3
22501007,2026-03-18,2544,LAL,117,76.06704158650288,47.56449796955292,78.70729238900239,45.321888412017174,60.64377682403433,87.3
22501010,2026-03-19,2544,LAL,118,74.87864077669904,52.03421609151207,79.95528241427137,43.980582524271846,58.88349514563107,87.3
22501024,2026-03-21,2544,LAL,119,76.28968253968254,48.41489609968327,79.19603174603175,42.3015873015873,62.519841269841265,87.3
22501038,2026-03-23,2544,LAL,120,77.9423076923077,50.88383782517601,79.43530113297557,39.80769230769231,59.13461538461539,87.3
22501052,2026-03-25,2544,LAL,121,75.67092651757189,46.64207783642238,78.34446236503909,41.405750798722046,62.63578274760383,87.3
22501075,2026-03-27,2544,LAL,122,75.43396226415095,47.4923694473278,78.69303887935963,44.867924528301884,63.698113207547166,87.3
22501098,2026-03-30,2544,LAL,123,76.59997317356704,48.31661706568536,78.51403700665392,42.028301886792455,63.183962264150935,87.3
22501103,2026-03-31,2544,LAL,124,75.85164835164835,46.86462267014753,82.6415065381546,40.76923076923077,64.97252747252747,87.3
22501116,2026-04-02,2544,LAL,125,75.75757575757575,46.46296296296296,78.95622895622895,38.72727272727273,63.757575757575765,87.3
22501140,2026-04-05,2544,LAL,126,76.7493418850469,49.203966082945335,80.6210644723489,46.712802768166085,63.425605536332185,87.3
22501170,2026-04-09,2544,LAL,127,77.45031055900623,48.00053788158793,81.7658892925505,44.409937888198755,62.546583850931675,87.3
22501185,2026-04-10,2544,LAL,128,77.35437903804738,48.05247081426852,80.56045396419438,44.5,63.300000000000004,87.3
22501198,2026-04-12,2544,LAL,129,76.73470222513089,50.911871645581755,80.69287455673759,46.328125,63.5546875,87.3
22400074,2024-10-24,101108,SAS,0,,,,,,5.5
22400094,2024-10-26,101108,SAS,1,12.224375341337884,45.046272447419554,84.72416296783386,35.29535864978902,51.22362869198312,5.5
22400109,2024-10-28,101108,SAS,2,9.31640625,50.149066979733064,80.22381168107054,39.24632352941177,27.922794117647058,5.5
22400125,2024-10-30,101108,SAS,3,24.587602284219955,70.26305506040761,77.39565395653958,31.14391143911439,23.579335793357934,5.5
22400130,2024-10-31,101108,SAS,4,32.404459586588,77.97222330879845,77.04861111111111,40.52083333333333,30.520833333333332,5.5
22400146,2024-11-02,101108,SAS,5,46.56386358584815,77.88754154874202,83.18547490550404,52.34309623430961,35.20920502092051,5.5
22400168,2024-11-04,101108,SAS,6,51.993048388076005,79.7923239997986,86.18649097815765,51.9893899204244,38.673740053050395,5.5
22400173,2024-11-06,101108,SAS,7,59.9142473646157,79.59695063132023,85.2440998816863,48.910891089108915,38.67986798679868,5.5
22400183,2024-11-07,101108,SAS,8,62.542735042735046,77.88385701056934,87.946961714085,56.282051282051285,38.141025641025635,5.5
22400197,2024-11-09,101108,SAS,9,52.98095279480444,77.62625000796945,85.110891523935,54.74747474747475,33.63636363636364,5.5
22400216,2024-11-11,101108,SAS,10,54.811542772721424,73.57444089728138,84.81122807017545,52.56,31.72,5.5
22400224,2024-11-13,101108,SAS,11,60.7554655698038,75.15653361972241,87.59774436090227,57.5,34.76785714285714,5.5
22400015,2024-11-15,101108,SAS,12,56.86520349043073,73.32904234423647,88.45688448829361,58.957654723127035,33.43648208469055,5.5
22400232,2024-11-16,101108,SAS,13,65.70731013462029,77.06732415902141,90.57001027045533,63.7007874015748,34.645669291338585,5.5
22400025,2024-11-19,101108,SAS,14,59.26095060577819,75.86076113707693,89.34047619047621,60.400000000000006,29.833333333333336,5.5
22400262,2024-11-21,101108,SAS,15,57.670297084580426,78.05700904392765,90.76030927835052,60.618556701030926,31.855670103092784,5.5
22400269,2024-11-23,101108,SAS,16,61.96199186233156,78.47904718604879,89.42655522060839,54.7752808988764,32.41573033707866,5.5
22400038,2024-11-26,101108,SAS,17,57.096851145038165,76.5375953025038,90.43154395469097,58.54961832061069,32.86259541984733,5.5
22400296,2024-11-27,101108,SAS,18,62.45699857066205,80.10271711512193,89.85992198605004,57.54189944134079,29.273743016759777,5.5
22400313,2024-12-01,101108,SAS,19,62.57241460620826,77.19959006050861,90.53003802281368,55.62737642585551,27.623574144486692,5.5
22400057,2024-12-03,101108,SAS,20,60.25944541569541,77.16690133127496,91.1780753968254,54.13194444444444,24.947916666666668,5.5
22400331,2024-12-05,101108,SAS,21,53.53474194363516,71.45851989291,89.47666446599969,53.79310344827586,26.133004926108374,5.5
22400337,2024-12-06,101108,SAS,22,52.378602359265344,71.58716677791823,92.58333333333333,54.64864864864865,28.83783783783784,5.5
22400354,2024-12-08,101108,SAS,23,52.63933086780769,69.84650239962033,92.22294372294373,52.27272727272727,33.14935064935065,5.5
22401215,2024-12-13,101108,SAS,24,47.12484376148812,67.5173854175669,93.54314002828855,55.56650246305419,34.38423645320197,5.5
22401218,2024-12-15,101108,SAS,25,50.936521578979686,71.03523879966187,92.19169719169719,48.73626373626374,34.972527472527474,5.5
22400370,2024-12-19,101108,SAS,26,45.91404423664808,66.63243767293905,91.26074174581638,52.776119402985074,33.23880597014925,5.5
22400386,2024-12-21,101108,SAS,27,48.48834988540872,71.64933875747161,90.77123695976155,57.01298701298701,36.314935064935064,5.5
22400394,2024-12-23,101108,SAS,28,47.091594202898555,71.86176885916016,90.96652014652015,54.77333333333333,35.13333333333333,5.5
22400405,2024-12-25,101108,SAS,29,45.88678556528995,72.93186714999415,89.77706508135171,53.40425531914893,36.63120567375887,5.5
22400421,2024-12-27,101108,SAS,30,46.12229447934241,72.49076192790001,89.44169416941695,48.888888888888886,36.4975845410628,5.5
22400441,2024-12-29,101108,SAS,31,46.69433496858507,72.21618553377463,89.87535953978909,47.66233766233766,32.75974025974026,5.5
22400451,2024-12-31,101108,SAS,32,41.194323849296964,63.94639192320424,90.83847402597402,52.0,29.3125,5.5
22400475,2025-01-03,101108,SAS,33,43.84528514963298,71.16395362628239,90.70284341209452,54.8051948051948,36.32034632034632,5.5
22400484,2025-01-04,101108,SAS,34,41.76425585908345,64.5681504094283,91.77692541394501,58.36206896551724,37.80172413793103,5.5
22400498,2025-01-06,101108,SAS,35,34.62558190678503,64.01923398592984,92.24656496808397,57.679324894514764,35.90717299578059,5.5
22400516,2025-01-08,101108,SAS,36,38.59614018470282,65.60519068761639,92.48923908364819,57.0873786407767,37.01456310679612,5.5
22400552,2025-01-13,101108,SAS,37,36.00870827285921,68.73318145530308,92.98341545487322,54.088050314465406,35.9748427672956,5.5
22400567,2025-01-15,101108,SAS,38,41.89466702381408,72.3641568784095,92.78717062579494,53.91459074733096,36.08540925266904,5.5
22400582,2025-01-17,101108,SAS,39,43.73083997547517,69.40370535800983,91.21183188066024,54.67811158798283,34.52789699570816,5.5
22400592,2025-01-19,101108,SAS,40,42.50768005461372,74.09165596152123,91.47393323145644,53.40425531914894,35.42553191489362,5.5
22400621,2025-01-23,101108,SAS,41,42.50542544141392,73.70245122677515,91.8619228392337,50.95435684647303,33.7551867219917,5.5
22400633,2025-01-25,101108,SAS,42,40.23334461903077,70.56953365461811,92.93886755938445,50.93922651933701,35.91160220994475,5.5
22400671,2025-01-29,101108,SAS,43,41.64210658134567,72.48649075956156,92.4578373015873,49.93055555555556,32.74305555555556,5.5
22400684,2025-01-31,101108,SAS,44,40.31298708419165,70.40065099643857,93.01026570048309,49.45652173913044,30.244565217391305,5.5
22400693,2025-02-01,101108,SAS,45,41.22727272727273,72.76063115446851,92.90886424660879,49.3801652892562,35.413223140495866,5.5
22400703,2025-02-03,101108,SAS,46,41.338582677165356,72.79909405352434,92.83069285014074,47.91338582677165,32.854330708661415,5.5
22400719,2025-02-05,101108,SAS,47,42.7801019977575,72.73451816894712,92.81577462023608,50.24221453287197,32.28373702422145,5.5
22400734,2025-02-07,101108,SAS,48,39.168604651162795,73.247226477278,93.13953488372093,51.22093023255813,32.7906976744186,5.5
22400743,2025-02-08,101108,SAS,49,38.92364293528737,73.69828290076913,92.73403492599991,45.512367491166074,33.975265017667844,5.5
22400757,2025-02-10,101108,SAS,50,43.98999160206056,72.04700854700855,93.00468118729222,46.819923371647505,31.24521072796935,5.5
22400769,2025-02-12,101108,SAS,51,43.15533428969634,73.48117411946488,92.55195224700196,46.401028277634964,32.75064267352185,5.5
22400795,2025-02-20,101108,SAS,52,38.77048898071625,69.92132256656481,92.80470866032364,47.64462809917356,31.15702479338843,5.5
22400802,2025-02-21,101108,SAS,53,40.10373443983402,70.80881811235285,93.52610288373062,46.63900414937759,32.489626556016596,5.5
22400818,2025-02-23,101108,SAS,54,38.72659176029963,69.77543438871729,92.50723527408923,45.243445692883896,29.60674157303371,5.5
22400833,2025-02-25,101108,SAS,55,34.41025641025641,68.33350503663004,93.37924553631359,44.56410256410256,30.102564102564102,5.5
22400844,2025-02-26,101108,SAS,56,37.376541936453975,69.86060897221775,92.90598290598291,49.36708860759494,30.78059071729958,5.5
22400863,2025-03-01,101108,SAS,57,36.34882661198451,70.44723208300968,93.47080072245636,47.27272727272727,28.57142857142857,5.5
22400871,2025-03-02,101108,SAS,58,37.243589743589745,69.44281892167436,92.7949827949828,46.794871794871796,28.78205128205128,5.5
22400888,2025-03-04,101108,SAS,59,37.416472416472416,73.45303030303032,92.02429149797571,44.31623931623932,29.55128205128205,5.5
22400910,2025-03-07,101108,SAS,60,36.73899371069183,71.6073601854535,93.20527939042091,48.0188679245283,28.84433962264151,5.5
22400925,2025-03-09,101108,SAS,61,33.095238095238095,72.12991455940019,93.23228803716609,47.904761904761905,27.666666666666668,5.5
22400937,2025-03-10,101108,SAS,62,35.13292189606888,78.36513157894737,93.30664312884853,43.665594855305464,26.639871382636656,5.5
22400951,2025-03-12,101108,SAS,63,36.30341880341881,75.24475914822555,93.5042735042735,42.47863247863248,27.5,5.5
22400964,2025-03-14,101108,SAS,64,34.944110920526015,75.98188331276566,92.96010370156993,42.716981132075475,27.452830188679247,5.5
22400973,2025-03-15,101108,SAS,65,32.06896551724138,78.55340882434479,92.09237672535727,38.96551724137931,23.399014778325125,5.5
22400537,2025-03-17,101108,SAS,66,33.14977504863813,78.27998991935485,93.08759496016305,41.284046692607,26.536964980544745,5.5
22401003,2025-03-19,101108,SAS,67,33.028556809044616,77.60052700922266,93.15084768717452,40.627177700348426,27.317073170731707,5.5
22401018,2025-03-21,101108,SAS,68,35.5689141536965,76.44035425101215,92.60392796173544,40.505836575875485,27.626459143968866,5.5
22401033,2025-03-23,101108,SAS,69,34.78260869565217,78.70291932924796,91.5423589018499,40.33816425120773,27.173913043478258,5.5
22401046,2025-03-25,101108,SAS,70,35.51049795615013,79.98688955852107,92.0673076923077,38.50961538461539,28.629807692307693,5.5
22401059,2025-03-27,101108,SAS,71,32.42788461538461,79.45661350844279,92.1130507841673,39.66346153846154,26.53846153846154,5.5
22401080,2025-03-29,101108,SAS,72,29.375187653876182,75.82402234636872,91.63323869707239,40.98360655737705,25.327868852459016,5.5
22401086,2025-03-30,101108,SAS,73,35.28517328717558,80.00236808566824,92.36375306336797,41.43540669856459,26.842105263157897,5.5
22400988,2025-04-01,101108,SAS,74,36.147009368244056,80.62514697642281,90.69040162122329,40.27173913043478,26.684782608695652,5.5
22401110,2025-04-02,101108,SAS,75,34.17239415226884,77.01380210143743,91.80147481325417,40.47826086956522,26.282608695652172,5.5
22401124,2025-04-04,101108,SAS,76,33.31604061477002,77.50480996646748,91.55781795651684,41.858736059479554,24.646840148698885,5.5
22401139,2025-04-06,101108,SAS,77,34.93127141008497,77.11309153981568,91.69686556284496,44.20875420875421,26.44781144781145,5.5
22401155,2025-04-08,101108,SAS,78,37.589429906617745,74.89610160125429,90.78007518796994,41.76470588235294,24.191176470588232,5.5
22401163,2025-04-09,101108,SAS,79,38.5913411315596,77.1530317379374,91.40260001147908,44.21052631578947,25.69548872180451,5.5
22401182,2025-04-11,101108,SAS,80,38.22902306773275,77.3077433128584,90.58702311333892,41.92592592592592,27.111111111111107,5.5
22401197,2025-04-13,101108,SAS,81,39.33592519753925,78.08007347587895,91.11640707010525,42.849604221635886,25.184696569920845,5.5
22500087,2025-10-22,101108,LAC,82,34.05998983223182,76.51654954156335,91.18961976555823,42.918149466192176,24.98220640569395,5.5
22500099,2025-10-24,101108,LAC,83,34.320083091543836,74.81417233560092,90.80119852716204,44.06940063091483,26.104100946372238,5.5
22500112,2025-10-26,101108,LAC,84,33.54358744287796,71.05200535295597,91.82406258944758,46.0,25.744680851063826,5.5
22500127,2025-10-28,101108,LAC,85,31.68571079777819,72.64322330582647,90.56597873671045,43.53846153846154,27.57692307692308,5.5
22500027,2025-10-31,101108,LAC,86,33.627281352905065,75.95274352873315,91.1400350561372,42.3444976076555,27.177033492822964,5.5
22500164,2025-11-03,101108,LAC,87,33.04483397785117,75.2839907650745,91.77206578834065,45.346938775510196,28.73469387755102,5.5
22500170,2025-11-04,101108,LAC,88,31.48564280729886,73.09970375367726,91.3619957537155,43.94904458598726,28.05732484076433,5.5
22500182,2025-11-06,101108,LAC,89,39.207692307692305,74.61538461538461,91.92307692307692,49.61538461538462,23.26923076923077,5.5
22500190,2025-11-08,101108,LAC,90,30.26960784313726,75.76622608842533,91.86153174140944,43.57843137254902,28.03921568627451,5.5
22500206,2025-11-10,101108,LAC,91,29.636752136752133,74.42212877675433,92.56271506271509,46.111111111111114,27.67094017094017,5.5
22500224,2025-11-12,101108,LAC,92,28.29581993569132,72.45439179097922,91.89579261500957,41.70418006430869,26.430868167202572,5.5
22500046,2025-11-14,101108,LAC,93,27.478632478632477,72.25066814850096,92.47586943707633,43.205128205128204,27.414529914529915,5.5
22500233,2025-11-16,101108,LAC,94,29.891352946436555,76.15707688391656,92.42924528301887,46.60377358490565,26.22641509433962,5.5
22500243,2025-11-17,101108,LAC,95,29.822570316733167,71.0650567279656,91.35765460968207,42.178217821782184,28.81188118811881,5.5
22500264,2025-11-20,101108,LAC,96,31.133333333333333,73.97476420267601,91.35,41.0,29.2,5.5
22500268,2025-11-22,101108,LAC,97,30.29950166112957,72.93096511331805,90.89918076109937,44.43181818181818,30.05681818181818,5.5
22500278,2025-11-23,101108,LAC,98,27.384751121241084,73.04348952035662,90.70685942025398,44.48275862068965,23.99014778325123,5.5
22500059,2025-11-25,101108,LAC,99,25.74518308695524,75.04372287267024,90.23672530001645,44.43037974683544,27.658227848101266,5.5
22500079,2025-11-28,101108,LAC,100,29.04557831051368,71.53420601527193,90.53053830227745,42.57142857142858,25.910714285714285,5.5
22500300,2025-11-29,101108,LAC,101,29.491331658291458,70.86164374504101,90.09679487179488,42.099999999999994,25.900000000000002,5.5
22500313,2025-12-01,101108,LAC,102,25.665297092288245,72.41073531751479,91.16756096584311,43.76106194690266,25.08849557522124,5.5
22400066,2024-10-23,200768,PHI,0,,,,,,25.8
22400078,2024-10-25,200768,PHI,1,61.19744111021067,73.08074856402925,89.9410029498525,27.38938053097345,54.590707964601776,25.8
22400097,2024-10-27,200768,PHI,2,65.18413503734543,84.12266735057035,77.62396694214877,35.04132231404959,34.79338842975207,25.8
22400120,2024-10-30,200768,PHI,3,53.94659390030167,85.8261329060646,82.30340303403035,39.77859778597786,25.498154981549817,25.8
22400142,2024-11-02,200768,PHI,4,48.83397121692461,87.85071680481003,78.0214965738888,51.38075313807531,26.84100418410042,25.8
22400167,2024-11-04,200768,PHI,5,50.809466062609516,87.229543086691,73.559350132626,52.41379310344828,32.241379310344826,25.8
22400179,2024-11-06,200768,PHI,6,61.90028465429755,88.35630487322105,81.90905411295847,52.42574257425743,28.993399339933994,25.8
22400195,2024-11-08,200768,PHI,7,56.37777645900244,86.29595299460259,80.37328412984854,50.96676737160121,31.31419939577039,25.8
22400205,2024-11-10,200768,PHI,8,46.25430524322405,82.4797916047916,82.57470498667684,49.92957746478873,28.890845070422536,25.8
22400004,2024-11-12,200768,PHI,9,56.236589389800706,84.21159537261234,81.03353991979586,55.355450236966824,26.919431279620852,25.8
22400220,2024-11-13,200768,PHI,10,60.71355959223606,78.17907602011738,80.94585020242914,53.89285714285714,30.19642857142857,25.8
22400010,2024-11-15,200768,PHI,11,41.96125866583026,71.77752892148291,81.34064958430838,54.10423452768729,28.697068403908794,25.8
22400245,2024-11-18,200768,PHI,12,42.80813684697179,70.15746195385371,82.64285714285714,53.285714285714285,22.928571428571427,25.8
22400050,2024-12-03,200768,PHI,13,36.36570027195027,64.1818230819444,82.31398809523809,50.729166666666664,19.010416666666664,25.8
22400333,2024-12-06,200768,PHI,14,35.93519486337166,63.71591796736306,81.5183933933934,48.270270270270274,20.621621621621625,25.8
22400347,2024-12-08,200768,PHI,15,35.596779048765804,62.083938817029086,83.95887445887448,50.844155844155836,18.782467532467532,25.8
22401209,2024-12-13,200768,PHI,16,28.84211945200108,60.415377524270454,81.49453738477297,56.699507389162555,16.600985221674875,25.8
22401222,2024-12-16,200768,PHI,17,32.00132450331126,61.386792015931086,80.50621427923434,54.83443708609272,14.006622516556291,25.8
22400373,2024-12-20,200768,PHI,18,36.71907040328093,59.52034632034632,81.3867639210105,45.324675324675326,15.454545454545453,25.8
22400380,2024-12-21,200768,PHI,19,34.06247347423818,60.70287761851068,82.56999148392592,53.993506493506494,15.909090909090908,25.8
22400394,2024-12-23,200768,PHI,20,32.758840579710146,57.09873405177753,83.49505494505496,52.96,18.013333333333332,25.8
22400407,2024-12-25,200768,PHI,21,29.45068985040825,59.75394744028518,81.74332498957031,52.198581560283685,19.645390070921987,25.8
22400433,2024-12-28,200768,PHI,22,29.55369797608843,61.0628621768653,85.10990115291152,60.79497907949791,16.67364016736402,25.8
22400447,2024-12-30,200768,PHI,23,28.978923753506116,60.92775320971546,85.39467497355119,66.70212765957447,17.340425531914892,25.8
22400462,2025-01-01,200768,PHI,24,27.715802902507598,62.05715082094811,86.63029100529101,66.66666666666666,18.21759259259259,25.8
22400467,2025-01-02,200768,PHI,25,26.921950598421187,53.60565438296531,82.11609336609337,61.103896103896105,10.551948051948052,25.8
22400478,2025-01-04,200768,PHI,26,23.861402133861297,50.584933575552235,82.02861537293028,64.82758620689654,13.103448275862068,25.8
22400642,2025-01-25,200768,PHI,27,26.54842333677034,56.97490801319816,82.57795673752224,66.57458563535911,12.859116022099446,25.8
22400660,2025-01-28,200768,PHI,28,27.0,54.64187675070028,83.97899159663865,72.38095238095238,14.952380952380953,25.8
22400669,2025-01-29,200768,PHI,29,23.386077690011046,50.84123645683599,79.96279761904762,70.41666666666666,13.177083333333334,25.8
22400681,2025-01-31,200768,PHI,30,25.789869432064727,57.28895018971261,82.20712560386474,73.58695652173913,16.11413043478261,25.8
22400698,2025-02-02,200768,PHI,31,26.330645161290324,55.07764429381267,83.65943945002644,69.11290322580645,13.75,25.8
22400712,2025-02-04,200768,PHI,32,27.92780748663102,62.14821530089211,85.53186876716289,70.10695187165776,19.224598930481285,25.8
22400721,2025-02-05,200768,PHI,33,27.69088410112969,63.75854719652486,84.1069105990331,69.10034602076124,17.68166089965398,25.8
