gameId,gameDate,homeTeam,homeExpectedMinutesTotal,homeFinishing,homeShooting,homePlaymaking,homeDefense,homeRebounding,homePhysical,isHome_x,awayTeam,awayExpectedMinutesTotal,awayFinishing,awayShooting,awayPlaymaking,awayDefense,awayRebounding,awayPhysical,isHome_y,finishingDiff,shootingDiff,playmakingDiff,defenseDiff,reboundingDiff,physicalDiff,homeScore,awayScore,homePointDiff,homeWin,season
0022500383,2025-12-19,ATL,261.0333333333333,54.18230857675482,49.0732218208583,56.131993192089645,50.93280212456903,50.95349512354744,56.03535627633764,True,SAS,289.4816666666667,56.1481852018131,45.721251986308864,53.27417307873011,40.468508458365235,53.71640569674821,52.975188987212775,False,-1.9658766250582786,3.351969834549436,2.857820113359537,10.464293666203794,-2.76291057320077,3.0601672891248626,98,126,-28,0,2025-26
0022500384,2025-12-19,CLE,247.07666666666665,54.44622106003697,53.08631668304998,54.45245822391632,51.5293972940248,50.22696069792777,40.25641164011171,True,CHI,306.51666666666665,53.206729983054565,51.63651315354022,56.26479518798137,39.4178610631559,46.94733964643032,43.78485672339732,False,1.2394910769824037,1.449803529509758,-1.8123369640650537,12.1115362308689,3.2796210514974504,-3.528445083285611,125,136,-11,0,2025-26
0022500385,2025-12-19,MIN,230.00833333333333,53.560431284745334,55.31844859652106,49.58872969893394,52.23747780877505,54.87082244529184,53.52268251150321,True,OKC,278.365,54.31201290926198,57.17978018812742,58.574908028286465,73.13584738113627,48.95038232925595,51.90155371544555,False,-0.7515816245166462,-1.8613315916063584,-8.986178329352526,-20.898369572361226,5.920440116035891,1.6211287960576612,112,107,5,1,2025-26
0022500386,2025-12-20,DEN,222.53,58.35265448190909,63.05792442052044,61.80586003325634,39.61019565590899,41.80883291382472,48.47201426024956,True,HOU,261.445,54.06868373306928,48.19161575614053,49.67544141296442,65.40742472300678,57.33347764316395,54.57714369497727,False,4.283970748839813,14.866308664379915,12.13041862029192,-25.797229067097796,-15.52464472933923,-6.105129434727715,101,115,-14,0,2025-26
0022500387,2025-12-20,PHI,221.56333333333333,52.53268081295303,53.024080521353746,54.12382380990713,49.73191438911193,44.542983941410185,55.52581880275015,True,DAL,284.23333333333335,58.68707777077453,47.98167167523648,53.74043829840716,49.15924387357337,49.14541061741073,43.31101149290488,False,-6.154396957821497,5.042408846117269,0.38338551149996647,0.5726705155385616,-4.6024266760005474,12.21480730984527,121,114,7,1,2025-26
0022500388,2025-12-20,TOR,247.8733333333333,51.19108180387297,52.41794241917614,58.45824155838923,53.46950301588085,49.61521239749857,49.86424921330787,True,BOS,248.005,56.73316465126102,64.05575690338337,55.67560963982622,54.694603440100074,47.51369822284085,53.67526864377734,False,-5.542082847388052,-11.637814484207226,2.7826319185630126,-1.225100424219221,2.1015141746577157,-3.8110194304694716,96,112,-16,0,2025-26
0022500389,2025-12-20,NOP,287.4633333333333,51.0282304495304,44.78994816200868,57.170651668999746,38.35934985460817,48.4728548323664,42.54607080323288,True,IND,256.4145833333333,55.853514742855054,53.97356115213628,50.53200376264235,53.207640970660215,45.18258955824344,45.72052356616482,False,-4.825284293324657,-9.1836129901276,6.638647906357399,-14.848291116052046,3.2902652741229588,-3.174452762931942,128,109,19,1,2025-26
0022500390,2025-12-20,DET,274.625,58.016893856828794,48.709128579001344,56.745855081872485,59.564654929062385,51.46958915967144,55.41983796085571,True,CHA,257.5566666666667,48.51431797239324,53.14328738473365,46.82643377336423,37.065826538153495,51.65642553577219,57.69076902170396,False,9.50257588443555,-4.434158805732302,9.919421308508255,22.49882839090889,-0.1868363761007501,-2.2709310608482483,112,86,26,1,2025-26
0022500391,2025-12-20,MEM,264.5566666666667,56.13392198339079,55.18277108662228,53.33344568103285,56.10832615460267,56.4335854008588,58.75534794057984,True,WAS,249.07833333333332,44.681805941836515,48.81603955851754,51.08106551358519,33.492989040045835,48.236839922756936,47.01042576967086,False,11.452116041554277,6.366731528104744,2.2523801674476616,22.615337114556837,8.196745478101867,11.744922170908978,122,130,-8,0,2025-26
0022500392,2025-12-20,GSW,274.41333333333336,51.10931535023116,59.42108767839809,65.12548531034987,66.8376682764109,49.07777906400731,48.14432789951897,True,PHX,247.25666666666663,45.97166935745968,53.42120323947847,54.4956469241467,48.76824368675184,49.83916001604217,56.24315219003196,False,5.137645992771475,5.999884438919615,10.629838386203176,18.069424589659057,-0.7613809520348624,-8.098824290512987,119,116,3,1,2025-26
0022500393,2025-12-20,UTA,231.16333333333336,46.245727697869064,49.70789007503023,53.04544538826912,26.768709384297296,45.32803363827707,52.26002898383538,True,ORL,207.935,52.16856422308138,44.71990754074387,60.97766804552615,55.68039525836347,56.70759863376705,68.1179110459198,False,-5.922836525212318,4.98798253428636,-7.932222657257029,-28.911685874066173,-11.379564995489979,-15.857882062084414,127,128,-1,0,2025-26
0022500394,2025-12-20,SAC,231.22666666666663,46.40315381881539,42.98368421556255,53.62191498106295,41.36746434857962,45.34113416590816,51.78443086149234,True,POR,245.54166666666663,48.43894329351523,45.018013936802994,42.371361485671095,46.27874275847569,50.511321623399496,60.19715934159172,False,-2.0357894746998397,-2.0343297212404465,11.250553495391856,-4.91127840989607,-5.170187457491338,-8.412728480099382,93,98,-5,0,2025-26
0022500395,2025-12-20,LAC,256.675,51.831787424504114,57.78789361197091,50.947415408331935,56.46002283518761,52.693946528098174,60.05601051913899,True,LAL,214.88,55.89645868622803,55.72629712267344,56.212346280675256,47.119940132742784,46.81426920142711,65.93693379250433,False,-4.064671261723916,2.0615964892974716,-5.264930872343321,9.340082702444825,5.8796773266710645,-5.880923273365347,103,88,15,1,2025-26
0022500396,2025-12-21,ATL,257.14,57.32076610887074,51.44777235848095,58.04716965590776,56.35874269570737,52.30898506399175,56.57330507376008,True,CHI,299.42833333333334,57.13225030896572,55.07472692870625,58.25282136327456,45.24912256635269,48.834712993415586,43.99602075065263,False,0.18851579990501932,-3.626954570225301,-0.20565170736680471,11.109620129354681,3.4742720705761627,12.577284323107449,150,152,-2,0,2025-26
0022500397,2025-12-21,BKN,249.85166666666663,47.011136226262586,49.583258995486126,49.777880305404,41.134458918743405,57.78493884866312,48.04650492625625,True,TOR,249.85833333333335,51.44381550886097,49.65722045146921,57.31195099529624,52.71755844440882,51.74289150948979,49.74599873261515,False,-4.432679282598386,-0.07396145598308124,-7.534070689892246,-11.583099525665418,6.04204733917333,-1.6994938063589018,96,81,15,1,2025-26
0022500398,2025-12-21,NYK,243.18833333333333,63.6393564169151,53.25746848720952,57.63096772554975,47.49448356654418,50.624246043212224,57.24069411224497,True,MIA,224.70166666666665,54.20555489241275,53.073996825343784,52.55309636056384,57.73449527222595,50.00351720836062,45.968975901380354,False,9.43380152450235,0.18347166186573816,5.07787136498591,-10.240011705681766,0.6207288348516045,11.271718210864613,132,125,7,1,2025-26
0022500399,2025-12-21,WAS,239.22833333333332,45.09595398548163,45.57174259482873,45.84385870010213,32.18546100398526,51.93288411417805,45.84575405644538,True,SAS,281.6766666666667,60.15894704566007,47.71078616471437,55.739943497159885,47.74665415581733,54.72627675367891,52.74133640225791,False,-15.062993060178442,-2.1390435698856436,-9.896084797057753,-15.561193151832072,-2.7933926395008584,-6.895582345812528,113,124,-11,0,2025-26
0022500400,2025-12-21,MIN,263.2166666666667,53.748246251361905,58.91773249585679,54.07457417843348,59.437709234185,51.815621457444394,51.260191857151895,True,MIL,249.78,43.19241053059523,58.198532547233754,47.04389974077462,47.623623627501885,46.07699119311015,50.35507513278352,False,10.555835720766673,0.7191999486230358,7.03067443765886,11.814085606683115,5.73863026433424,0.9051167243683764,103,100,3,1,2025-26
0022500401,2025-12-21,SAC,232.12166666666667,45.952873971041875,38.24372770319818,51.23157881015875,43.182254022790694,48.249321650237654,51.49236894444723,True,HOU,270.70833333333337,54.588724813147294,46.79207069573099,46.272090633244794,67.050892173559,60.99415889219342,54.71706264429736,False,-8.63585084210542,-8.54834299253281,4.959488176913958,-23.868638150768312,-12.744837241955764,-3.2246936998501283,125,124,1,1,2025-26
0022500402,2025-12-22,CLE,265.09499999999997,57.30141367595378,59.15704900433746,56.152772463844194,53.24725084421365,44.77420450572698,42.37557542264723,True,CHA,247.0016666666667,43.33855500982609,56.59367670448142,46.947525161904494,36.08894320490491,48.81453191152708,52.61751944993623,False,13.962858666127694,2.5633722998560415,9.2052473019397,17.158307639308745,-4.040327405800099,-10.241944027289001,139,132,7,1,2025-26
0022500403,2025-12-22,BOS,228.67388888888888,55.213341895792425,62.36490547413727,55.733580424977575,51.662389213256034,46.33825449982922,50.164395682352115,True,IND,238.00425925925927,56.43450375468002,53.08072322358717,46.02184585581515,50.318898970944986,45.81271798615074,47.45450338190337,False,-1.2211618588875979,9.284182250550096,9.711734569162424,1.3434902423110486,0.5255365136784818,2.709892300448743,103,95,8,1,2025-26
0022500404,2025-12-22,NOP,279.43833333333333,51.6208049292565,43.82775324799723,54.84614008547303,38.75459916350395,49.14613211882289,42.44061361182849,True,DAL,252.22277777777776,59.744104347738286,43.73325731374565,52.71474597553849,48.26259453123514,51.079440031921926,41.88407272230678,False,-8.123299418481785,0.09449593425157587,2.13139410993454,-9.50799536773119,-1.9333079130990356,0.5565408895217061,119,113,6,1,2025-26
0022500405,2025-12-22,DEN,254.48333333333335,56.68441317540643,60.33913868372562,56.152315431397746,40.13486310296032,41.63705985028048,52.02296024625056,True,UTA,252.91666666666669,48.32428095440831,48.36076118326832,50.03337265230466,27.265469892453215,46.46427299483553,56.02135947281713,False,8.360132220998125,11.978377500457299,6.118942779093089,12.869393210507102,-4.827213144555053,-3.998399226566569,135,112,23,1,2025-26
0022500406,2025-12-22,OKC,213.47,52.47823221219412,62.60807664104557,62.74943055230443,71.4725858557255,38.582937300174095,51.52847316562828,True,MEM,222.09666666666664,51.86933429887887,55.695040189262535,54.84541116822681,47.920232585905424,50.749062897503386,53.60900058533072,False,0.6088979133152534,6.913036451783036,7.904019384077621,23.552353269820074,-12.166125597329291,-2.0805274197024417,119,103,16,1,2025-26
0022500407,2025-12-22,GSW,278.6166666666667,51.324665045271146,57.07291285662165,62.27503036717775,64.60186360785931,50.57550747304936,47.813934916552014,True,ORL,199.60833333333335,53.659171260947815,44.73079402018949,60.13797949546837,54.36855743246254,55.43684518886939,70.85595123784077,False,-2.3345062156766687,12.342118836432157,2.137050871709377,10.233306175396777,-4.861337715820028,-23.042016321288756,120,97,23,1,2025-26
0022500408,2025-12-22,POR,244.79,48.917407881371375,43.06999563230423,39.066994656033856,44.912023116045496,50.95767651796013,60.64345970015115,True,DET,242.26833333333332,58.88580920851914,49.32523811662597,55.72793764554964,57.5505554594068,51.73078721716387,55.49463611285008,False,-9.968401327147767,-6.255242484321741,-16.66094298951578,-12.638532343361305,-0.7731106992037411,5.148823587301067,102,110,-8,0,2025-26
0022500409,2025-12-23,CHA,263.00333333333333,46.85543977753561,58.77755438007143,49.300320928589365,35.58622074216775,47.346469520876376,50.72100923942662,True,WAS,300.155,46.70327374919676,47.595202743671074,50.40476369982436,32.96645143836179,46.36136992800634,47.733107338985974,False,0.15216602833884707,11.182351636400355,-1.104442771234993,2.6197693038059597,0.9850995928700357,2.9879019004406473,126,109,17,1,2025-26
0022500410,2025-12-23,PHI,184.90333333333336,52.382370439177144,49.539034874272446,50.18966202577271,53.74425475573823,50.13789137066615,57.7564294856772,True,BKN,246.85833333333332,45.70210538640843,49.88225961114184,50.295754846227354,43.39218737692559,58.05522304365602,52.11589440637343,False,6.680265052768718,-0.34322473686939503,-0.10609282045464141,10.352067378812642,-7.917331672989867,5.640535079303774,106,114,-8,0,2025-26
0022500411,2025-12-23,ATL,256.205,57.502087968672186,55.3441655102579,60.00071600619026,52.84604053322463,49.575804097847,56.54035440370016,True,CHI,292.13166666666666,58.897223707572515,58.07456612944055,58.931615489339464,45.09934368128019,48.096935774140405,44.39247029022301,False,-1.3951357389003292,-2.730400619182646,1.0691005168507957,7.746696851944442,1.4788683237065925,12.147884113477147,123,126,-3,0,2025-26
0022500412,2025-12-23,CLE,265.00166666666667,58.37691158118104,59.91765321416482,57.37347298689839,55.01764629013514,47.2734419385203,42.1957622908032,True,NOP,274.005,54.64199311473007,42.092297523569464,59.107841192007704,37.26075473751155,54.271573342470774,43.92923486797686,False,3.7349184664509707,17.82535569059536,-1.7343682051093126,17.756891552623593,-6.998131403950474,-1.7334725771736572,141,118,23,1,2025-26
0022500413,2025-12-23,IND,236.9111111111111,54.720679833727,51.55398285401551,53.34896496865567,52.97516441025962,43.84955458107954,46.57888612700497,True,MIL,247.06166666666667,44.634514073525885,59.28953320610727,47.266245626388965,48.108847843505856,46.76548636830061,50.77207647213584,False,10.086165760201112,-7.735550352091764,6.0827193422667065,4.866316566753767,-2.9159317872210693,-4.193190345130873,94,111,-17,0,2025-26
0022500414,2025-12-23,MIA,247.84,54.33911594015246,55.194659912910986,54.34874574325943,56.01023528471176,47.74671467030701,48.84958373681945,True,TOR,230.16,48.79893495652788,53.31983816218044,58.393698587172416,52.41977279895468,47.18204978581728,47.66125304136253,False,5.54018098362458,1.874821750730547,-4.044952843912988,3.5904624857570795,0.56466488448973,1.1883306954569193,91,112,-21,0,2025-26
0022500415,2025-12-23,DAL,218.3195238095238,61.70831336167846,38.88079421027339,53.47028132497119,50.21884453978551,55.03844284710605,37.87049049994438,True,DEN,255.04404761904763,57.64105227909603,60.743768026951685,57.7855074906175,42.05658484139838,43.82319615659293,51.8685888058552,False,4.0672610825824265,-21.86297381667829,-4.315226165646308,8.162259698387125,11.21524669051312,-13.998098305910815,131,130,1,1,2025-26
0022500416,2025-12-23,MIN,229.04,56.455389097769086,62.09781336835337,56.81635556541959,57.21269069125885,50.35989134600458,52.16659389917336,True,NYK,181.31,60.955395923759816,51.126459088579374,55.11878518176446,51.95481878795678,59.17748032835108,59.390774548195544,False,-4.500006825990731,10.971354279773998,1.6975703836551332,5.2578719033020676,-8.8175889823465,-7.224180649022188,115,104,11,1,2025-26
0022500417,2025-12-23,SAS,273.7633333333333,60.3399367212686,49.92657089898282,56.100344024956016,48.27650792587812,53.741165828554266,53.043317829268595,True,OKC,254.34,58.53918181232485,59.200556658532186,60.199304329816194,74.64543961276682,52.84956761727521,54.18394734082986,False,1.8007549089437518,-9.273985759549369,-4.098960304860178,-26.3689316868887,0.891598211279053,-1.140629511561265,130,110,20,1,2025-26
0022500418,2025-12-23,PHX,245.865,47.21994842228216,53.45381169510987,54.1196312638792,49.94783685114761,51.437086729317734,56.03153559880423,True,LAL,204.68166666666667,61.18410742971035,48.66711713009772,52.02418072103422,45.648280165858274,54.517114878478864,64.32409188251675,False,-13.964159007428194,4.786694565012148,2.0954505428449792,4.299556685289339,-3.08002814916113,-8.292556283712521,132,108,24,1,2025-26
0022500419,2025-12-23,UTA,211.05666666666667,45.85362916924512,49.771369159829725,53.375046562707055,26.961298791091735,45.412381789689626,51.382312806987066,True,MEM,213.72,54.868844753710384,57.47255540810099,56.32035325141613,49.54610220364478,48.98498045642967,51.34391805477572,False,-9.015215584465267,-7.701186248271263,-2.945306688709074,-22.584803412553043,-3.572598666740042,0.03839475221134592,128,137,-9,0,2025-26
0022500420,2025-12-23,POR,248.90190476190477,50.54876409552706,42.68964931488554,40.800186585584925,47.044073827134035,52.18007633423082,61.2233602260596,True,ORL,198.69,51.528422718308335,45.280019365976166,58.95588059574266,54.23337000874244,55.38326571450408,68.52859815122385,False,-0.9796586227812725,-2.5903700510906233,-18.155694010157738,-7.189296181608405,-3.2031893802732583,-7.305237925164249,106,110,-4,0,2025-26
